transaction_id,customer_id,transaction_total,num_items,description
3915824,29200,47.38,9,uBu9IvnRKXNeD5z62VlbT7vZ1o8RO
3915834,48822,22.95,15,oj1HkqH2zKywnYySf9KRCHNASK8MebKLpTo8bheSt2
3915880,11804,45.9,12,seahl17NdSMx62aeCCHJK61XyEs
3915883,11693,60.01,3,YHr1HNcIOifJ5MSMCkXZDWK1nMWJgqhhW9XzMCdEMX
3915899,46246,71.49,13,8L1zoWSD6u8BsxzuK5c9BqXW
3915912,32210,57.36,3,mSX8pz5EKPbEp0ZTMavHmutEKoucXm7H
3915918,37009,90.22,12,wbTUV1jggyz0DxYTZ3j4H3qJHkee5
3915928,28592,84.23,13,SwNASjegg7qLcNfZCWq7bCQXMjKPTO04
3915929,18126,50.74,1,rMiqJOkrFoWAgc2CEcNL05SEREppgIsu4tNZrZ
3915952,28081,80.35,14,mAT1YOWi0Gt8YNe6tVRiZUQHIftrI
3915966,5070,33.16,8,hP3RGbJBjGdrK2jv3WPNw5PaxOZPxyn6n1emNanhJbz1
3916038,49373,50.09,6,MujV3xHmPgNdDmXawDByFdd9k9lPW
3916078,39609,40.66,12,hS5xnx1cwyDKK5M3ePTtl
3916097,42550,38.72,3,nOTh2fDUEVdUtytrhga7m6Gucv
3916121,48212,72.86,6,ZmGix0KVD3yRYAYTlOXjV2lQCWz9HYxn
3916125,43327,40.49,12,t6YX5wqtloXOZq01x4AF2
3916195,22486,87.55,14,ElYCyDs9j9jc383svuBB1e7YWlhLUXQDR8
3916240,2287,35.08,3,syC2PcIUAAiJkSXwnJtNAygrg13Ggb6h
3916277,42617,98.19,15,GGNtEjiOmYsxfizDllC7tI
3916280,34203,19.48,12,FQGWIc3NEWO8ZIGnG7PQ2s5NVSKosH
3916282,2027,88.81,13,AhkKxENH7XipL3VXnHTyO
3916292,29173,96.5,14,sMuMCBDNhiw9TKEAFw2Q2Qeu118LsCsLBAO0p0RHOdP
3916302,33839,79.15,1,qsMXc2c3KN7mCQ6Rwpwk
3916305,23014,39.08,5,3J0dAgPEMyOUrt6wrT7pfr1uOT0H6FqI
3916310,29627,47.29,15,h0Z5w3KHe1cqZ75SFDPGgiJI8B25yUKozK
3916330,41199,14.03,5,O0ORZZHEPc1evn1OlRMqumK
3916350,27332,45.87,14,iOcJ52FEoiDeyoeJWB6sNlxs2K4LP09yxPh1e
3916353,12461,43.35,9,lek6k0J6iUW0RbGREEBFmlD
3916360,12242,75.15,6,8PZA98PIMDlEMnVoVLnAA1XMRDgLD0jcaYAcQFGDXkE2
3916366,8006,71.42,14,kSIvVRtg29vpa8A14S0PZ4miQnUBMGB0
3916395,37937,26.17,13,AdXLr7KHhKP36MPbjDKeWcREfrwT3RnJLVp4m3xTlDW8
3916396,46899,56.16,13,CYxusVDeWvFTPq7SgISXL7IK32S3XhUs
3916402,49206,39.59,7,M44c7pCNK1uu3txnBNAz0g0DN4WtbKuxBbrUxmY
3916472,40459,60.11,13,BgxJXXmtjCpHt5feZh4GHcbdLVjfXlN0mN1cu4PNiVqyPn
3916503,27701,97.84,8,9rIikB4TKOyBL7W7VtCDGk25dWmQk19c
3916551,37847,93.27,14,o5Iv5BYsMk3TGuuZ5kZm68
3916578,1599,99.58,3,vbY18hcRKxVssEUGQ85DFb0PS3MyC3l6U7
3916636,2481,56.85,10,Wgnkt4MXShSsBbQwJXxM0E59lgPbLItkTxc
3916653,5291,79.01,3,h4JeHjLujMQEifp8f04yrBlORPUPLQYk
3916669,10441,48.35,8,yUAedZ7JvU74W9zEh7MyIf6K8xL1xIrbd
3916673,27496,17.99,15,GaRhaiWcXYTvtgmioV1qyjoGU3sw1rEFEBIZuVhPE5UCZBp
3916679,34851,84.14,3,RX6rNx2NjAB4ASt4n4LjZrnx2JMqCLMyp1kdKKpfbyZIBJl
3916708,6092,56.36,3,num7WY9GJqIWGAFE78pkUizaD6oZ1Dbf3k9pVmZ3nKJH
3916715,46219,58.92,4,wt7iTbXPlXuIA2AqBymQC
3916760,31899,56.43,13,Wdicedh09kKnbYg4hyCSM7WrGpleprgnVsKdp26CvyUTlJwIaS
3916831,30792,75.9,12,cRdpKDUqcbZRTHvzuPpQO7wflnWR6LOGfeYTeReW5IvEf
3916873,18276,82.94,3,lIijcafYMVjNFHjjiwW4fGjFZrgTB7WTD20I5deXK
3916881,30089,55.45,14,0Gic3bpV3U6oqBanDlQWslcc1eeRfGAnisgonNBz1xNPNJS6
3916889,44966,65.09,15,2mGFs1Co2L0e9vYMeAtsvtyjZyGGuANKnlU1TexzlVAD
3916927,24895,75.38,6,VhEb4QjO3VRPG6tyg3lOtltGVw2vJ49o8
3916931,16221,20.07,6,I9F8hlzj5Qj6fRmNhuFqZMUNj6eOb9
3916937,11417,87.16,7,YctfAEySk4JJrAj1R4R3Zu3
3916947,9883,64.45,9,ggXfGropndMZon9WMIf6Dcz
3916980,29769,95.45,2,x8I8ZGykyufdhCpEnWRoufnVYFGp
3916986,46737,62.29,11,wekatssGWPeIjma7SzKTm8VGz4mldTYr6joNd2vWh
3916999,42913,91.09,10,uJYw6pWjfXYOlYwFxLw9N1smymfeh
3917029,14929,93.32,6,yWy3TqCoo1OMGh7veUnP6MZ6msp
3917062,102,95.83,3,tRtpBnQIzLDFnXkF3ip09gZoSwqg7T0E
3917088,37803,37.25,8,AY9w3LteMIDbtAYxYwjyOMxY2fcyqF2ocBA
3917094,2829,68.3,3,vA9zZuw4tsrPWc85hcWw
3917221,8246,68.03,15,CqrF46o2d6wJKKHFF3wS
3917251,25069,27.81,2,y8D3xEgjhwJ2HUSOODrQQqe5YqkYojwLEkpwcXvpr05L
3917273,30816,63.48,11,2ZQUqxaCRpBNABjuTCykxDsHGYbVU2RLONWkIUDWkkw7jXTLt
3917303,28452,60.55,2,QUbwYuBOPCabOJPyeSKsPZ
3917328,9934,42.49,13,UcOa6Q7c7BgkLLzDlb77w1j2ArmNO
3917355,24988,90.94,4,27F0UC1ybrYEGwxaH475CxET
3917359,27920,30.96,15,SvUvkpwi2tFRRTxENfChDk1N4XMq5eWapgDudkjJLLm4qP
3917390,5712,84.88,13,LIV1zhrC1yvjy3JOVCn6T8ru21pFuRLbtNp5F
3917396,38146,19.0,4,PZZWUAQZRxrqvHKIILWtBp1VcfXpEFEn1baXcj24xbC
3917404,29558,37.1,6,xkKqqgN7YOo5UJTkNFXARbxlaWIJk5tXxw9aKJUeGQuY5EQx
3917406,10085,24.32,7,E4wGjyx7P6N1E4DvwXgyRcsaWQ1c0UUsnjP6fIrb8X
3917417,10765,18.08,2,k2FfrUp6TK1CswzAJTGosW5OdNSiUu7ElGr4U6rZyQ
3917436,4179,14.34,2,sn9R5vonr9vx8lHMI98KaUJ46m
3917483,4707,18.3,7,w9TgP0MpFeFVFLmgnIqDIbaAsIJc7sVjeMxe
3917528,41493,46.4,11,I9OoL7yDbfXiDyOOzZ6AZePZ
3917531,10532,47.0,1,a2fKPH20w3awBvtuq05EWogZc5ke0fd6mFk
3917567,36995,74.55,15,U9cv4YdUPRcMzKERdPPn3BTVamZdm7TVForFst45lh7zJyPkaG
3917597,8247,69.64,4,xomWkzVMgNav7QD1DNQd3JH4DLiflYUvrIBW0VBn
3917606,16795,51.23,3,Y7SqHDobMMRIerMH2jvP69fL2ALs
3917622,19799,96.6,9,V579pFhUFhwHMSdaNfxIlpScvLx7dQbOI0xVUHIo
3917679,13847,64.05,4,EF1GyRJiQSlw4lSisyXQrllTv4mWGFCXhkKX0tpMM6ePB0
3917729,42215,44.37,7,sNHk0psvoh9wjCOyyKwBSrfawf38tSco4OyFXHNRa9svWxT
3917763,35424,49.69,2,26eOgPXFiRvqrqKAUeJL8ByX4A7
3917766,21003,21.36,10,ziog3F4pPg2UKSRjyS6ToN
3917775,46411,10.5,3,S8kwffB3HPovDfg1NIE4tEgeakYadAk6GrLWZ
3917782,34618,69.64,1,ts6ngkhgQxG2h19QYRgyqoutNSxyxLEdV3j1RBREiKNw
3917820,3660,72.88,3,76iwyhthryi966pZrvKCTVUoHr99PES7iK9OnR65Y2Wt2NdS
3917831,22683,41.68,4,OclMMWQ2cxqGGerhdlo4cQ7oV8mS9L34vzvS
3917843,41756,65.31,13,6kEp8BUqL7B0LzbbNxTen7eYB4ib
3917874,14090,20.15,13,fXb8AymBn2wmlIc443mlHnWaXxs0q7E4fwjw22
3917884,13227,69.89,8,5bjKlbLGG7dZxkLAhRmNKmUMwRlEn2Zbg7ZRPMZUyQ
3917923,7902,99.82,1,CvEGiWm9q1STIqwwAKQlLAVaoqh0y4vHaxKGdr3xTmgTdT
3917974,38098,69.94,2,dYdOv7GR4QkPRoyT1iSkRzD
3917992,48691,71.08,7,kER3z9fkIBopwhnsvzwbPAtUAGZ3EI
3918064,12320,66.31,5,4WGMNrKS1ZvThnmid15rP2phSivb0ppqbyhs8G
3918072,48360,60.17,13,4OnlOOVBjoW37m6Kmb25oZtvedZsOOojFlwFLcD3xqWuB7
3918073,24426,11.04,9,rrkwAb4zS4d6pDHkpUABxcBMAcvQHD2ZlY5sT4ThIKK0HIuO6
3918106,37847,54.79,15,4VQlcWl9RzKL0wWCYLHWn89
3918150,40788,13.02,13,tt5btEdpr64mWkpi5BDIvsFY
3918165,14091,52.19,1,cnpBHh4DHx9c57LrFxeeeEA7emb
3918181,20031,85.35,5,RbHtDkDvOjrGQv9xjcKrgjYv0dA0HRfmVkgyzo1IZ1Emere
3918192,39356,72.97,3,SsJSZvSTmnA2cU6kTUgEb11gL
3918250,24737,70.39,11,jJPDdmxaTKpdeomTwIVQR4kOe7Yqc4FZeGvO8Mi9oX
3918261,417,99.48,11,o0LvTvp6PjkDV9PB7ByNIGAH4Kk0qA8HKgw7G6eB7fIQRsCvy
3918330,45042,14.02,2,bWzj5CCie1Wvs3MdM1MhGvkhXfrVvX7pHqBnWshuHeQ
3918367,3015,15.87,2,C9tGzpZGzOJzxEPVcvU39
3918385,31626,87.01,7,yJxN1Wxvm9e4pO1PCFS3o4zI
3918390,17404,94.25,13,symO6vvIlpE18IrohOWLj4PDdMmygi1Zyy3JnxINcAELpZ
3918404,19975,52.87,7,ejuyAjgThCcLDUaIOq5Xqgd95h00fWTjsth7EbCO8tL3A
3918428,38150,10.46,9,CugRjh0xCL6LLegRNMg7wSTxGAgatVmjmGGQVK4LLZzD07P
3918458,45762,20.77,4,O1Qio6fo0ZquHn4rYzYUSWfIF
3918538,4021,81.31,3,jPOlpsyud9vLXMFkTP5Ecer9C
3918539,30444,23.51,15,AWibGdi6hycM5MKMxtxi3xg
3918572,10048,65.53,9,JV6kP42GmGd6YrT8uAzunpDz6qzV3p11DppuwSI
3918584,37598,53.07,2,Lf0FNP79CxOmoDJxEWxLSfO95695UJcVSrz
3918587,18205,74.64,13,ze3pkSkokQf77VstJ5MZqks5jVmcyfOqkniIlZyN0Pfv
3918623,20909,78.34,6,sR8vT98qDiOu4bNMLv7WH1df5dtUNdLaINx429Zh4
3918631,23638,19.9,2,Wlm6xlrosAlqtib6lBvU9dqi8nZlFq65fqdreOJHs
3918655,48215,13.85,6,A9G1tjLFkmjM8qr4ibFJdjdPpbbR5poM9Zmur
3918669,36067,27.44,13,4vj0zKjqkN06QLl2ZnPZ7216XZyoQlJIZu6THAB9
3918715,48849,81.12,6,gp9GfeMtyWCTIwoZlAlo1Yvg
3918729,16228,49.03,6,vJmIO275bGathQPzcZtPjQJ0aC
3918730,28625,46.46,11,6KICfrZAhViT3wX3GbJWu9Imehwdfin4dqjIyBw
3918798,44199,44.68,12,1dsY7xezas41sFkqj4beTCLYDmsWff17QPbIDR
3918804,13297,99.03,8,Q9zirapKC3IPM3dnU7uVkZP8t3
3918811,22285,54.85,14,v0UwgrgUMIUZm5Go01o8zt86izr
3918947,1367,16.84,6,ElHiGV7BzeqAQugoRUlfoudn0aSDxnklUq0jduMeOXcO
3918953,48276,44.02,11,kc6cMSA2R1bTCw00kXEkX3ebOiaWT41ob4cI4Yi64E2u
3918967,28553,54.35,9,fSOX58S6mqIlEalXrgqxO2YRA2fd63D7n4dck
3918987,35709,52.79,15,yTqQYEdU89KkvxeiCQuRyUmud35wysxkPr7rWQSyzDaZIQG0C
3918990,49815,59.62,9,BpWisHIo14K6pXgwd8ZPv2NFUJ7etYf5MSg
3919016,47054,39.25,2,SGVjvn5xR8LBpFKQZ9juJoOP4Z
3919044,15489,83.61,15,ObGEVj039N1fg4gfrzayk4SFqSYbxSArqBCgyapK5n
3919077,16864,78.33,2,5nXnRR3mL7tI313eaNsMXlUgxJJm7QCBsdbBLdmwyG
3919122,28427,63.44,13,MamqNdmqZC0lPnSTdkKmgyE9s
3919144,25262,30.12,5,4zMZn8gjfy0WchEZnQNCy5PR2BbpAF6k1WZCo
3919145,2443,27.88,2,oWmCq9htStowqjxVjTY9YFQ9
3919158,27019,88.65,8,mVwJMUmVjc0txGDfKR3mY9ebmCTn8
3919184,22062,75.17,10,Ar3j5mZnPfZAGPnTmPRmbSDQwXKkvwVv795EjwlIa3Sh1
3919196,11886,13.05,8,0ALv2DhGVWRiQ5MzZyerLGj1bE
3919202,38489,68.56,3,Keiy1256AMtytvhRpauX5i8HkwAeNtdlFf9kJLxjsJFymiX
3919216,43670,72.03,6,0RvOkFC8HPDS6hfF7u9MdsDwEIIOKDkBKNw5hRWWs
3919233,11683,80.35,11,MmnTdpP4szeGI08amM7ScOBj9EWD
3919263,18016,55.91,12,78tklstpOqDxdFmRJcFyrdTVcvPY1MO3rK1cCvhiI9Mj0nDVcw
3919267,5181,85.67,6,TUc0e2XCjlcqu2a0lRRxkkPbEWGgRZc
3919284,2097,71.09,4,OPRsqVjcdnb1VpfubTa2lJJ0GjffPSSVcDSSG2IiKuoFmQ
3919296,17754,55.68,5,k4paOTqVBssqcrvVkW5di76TEh
3919343,44422,95.03,5,3spVRqDV3fSMKrjWzIvlI1hH6uMSqqqi46z9OyCvS6hk
3919360,25936,22.75,2,Qsplb2DtxX98rZLkADx3FA
3919421,2437,24.47,9,OHmZwV872zM6ywh4EbesPAI8TXEmOOPfC6qKIZwZVQYHjmn2a
3919443,9379,71.07,5,92BsRY0jTZtr4dbgKXLXbuqDJg07KL1AiVqCLdpvKHLLqjY8g
3919495,34569,50.28,8,qgvqRNgqW4HkE7o3NztYOaFTtvWx3ng
3919520,39470,59.96,13,3dSWL9dP8FrliOHTQUxWa
3919524,25972,74.39,8,FxUAI2AUH9t1xseatqU9Mw8l3b9w
3919552,36298,25.29,6,9v8IAoxxBAMOdOIAvfROKp
3919617,4999,71.92,12,dqk6MmilR7YPIbqIvCzNkJw54MLOBvBtY0zjKsj3W5SJip
3919681,45247,79.67,13,NdDwyaowmC7cwa1GJkh94KYsvs55vfHDpAonMbLJHbbKWO9GU
3919716,49486,33.65,6,RYnxQV1UxRKYSwMMOo6QA7OiyDmM
3919741,10638,13.79,14,yPdkPOEhdPc6M3wGyX5dSswQQI5BMN1ZGiJM
3919770,26998,65.87,10,TQsJpyvQuIdL3GebYEiqPQYadUelsZV2suh7Eg1KWxPzU5OoL
3919775,35972,46.96,11,4pF3qLEXq2VFI0yFSHpCDpX1iNbg8U
3919853,31068,32.79,8,NC24QCUQjVVO7PxcoPHTzTxPNPd4NU
3919913,44063,94.82,2,Rp3SClyio05hIIZlu5LbEs
3919914,15978,87.27,4,BVU6x2bzROMHl57a9RbafQNLiTxSZ
3919940,38387,96.72,5,0aZZKbpAyiqPhsjS7Xs5tMd8g
3919942,48027,22.66,10,fDDw6CJG9hZTjVn12pqxzxT
3919945,16028,41.47,7,p3qQ8piuoWrLEp738ydoGrI11Mpza
3919976,47082,23.68,11,BOjsziZ6eCq5cQpP8eoTIuq
3920008,46621,34.55,4,3hzY09O5omuUCw63jphmHNxTBsRrtf9p3HgP
3920022,43732,13.18,8,JxwYwCUZqEmRhShWDtldGTanozTDjKnf
3920025,32053,79.67,15,IQeBJky6pw6eRAxELdQXDaC8P6y
3920105,23187,38.01,11,4v6GisZXqedQqlxE8AZBpIJ7q1tfJVybvgwrP
3920143,40716,10.22,13,WEQ8V7LJ7dCEc0YrSMYIbc2tz41tQRReXHBvuADHtYgdZfccp2
3920174,42523,14.2,6,aldXxNNKs102J07ivbS8jKEkapuouMfDMHiH
3920198,4977,63.36,9,JurNUbFSLFtEGBKWxWmNjpPpZM08f5F8Tod9LI4
3920202,18808,68.98,10,DAbsH62g2Syww0MVGNjXq3obV3
3920221,40909,13.92,5,tRcOJNhI3JD11I0KtFXaLMjSV3onHwSwCUQEgOdBjigYrWzo
3920238,37082,66.38,3,cBuA5dCGrD4z06Coak9k0NOxaIkVPIg
3920239,41249,21.96,6,aARMWdKuMLx1wEvCyegsqn1S
3920250,15714,38.28,3,XD8lXUwxbpAAv9M2feA4Z17K3BvRvRG
3920296,7408,88.4,8,7oXpeA4kfheiXUhuEZfzEc80n
3920297,15506,82.87,11,cBYtKst6KU4xcxHQX2zUl6V1AGuvmIzrCZXXTnAGJHz2QCNbB
3920301,12092,90.82,4,ug51S3nMdsAU9909ZQJCf7bfTuhA1DMUMhk3j76
3920313,47801,93.52,6,ibpeAaDBTCTRSOzfF3XXz69Y1SPVZwHRIdJa6HVNNTYUDSp
3920347,16936,14.88,7,GwSQeNpYUQOoxxlYdHO7CdTaXi
3920360,35891,44.33,15,S4nFmDwZsBeFvJPLaoRfxU2gcvE3OBN9jry8tlL
3920366,35720,99.22,8,3LaWaga3OpmEj6js3Ix70u9
3920382,13172,44.55,10,ZYqcCcmXAHCBArU2jgec6UY1akKoTYaL2l
3920388,26474,60.82,1,ly3xtTaMMfZXd0bwDWpZJy63piWSQ2FneMH5GPgw5HauYQq
3920406,10177,80.95,4,lwPtHI6E3euFaqHhxMhXO5
3920413,19430,45.91,11,9p5CsLjbUjZdaRgVplESmeJ
3920427,26345,21.74,4,xznRGmS0tJEY0seOh4nwxmBdhNSll4WBwpBrppxGcDYX
3920458,6087,64.96,15,gk1mDUcKXCAh0k7wnMQIZTtRrGt8y9FdIqnZUEm1Pz5NAp77
3920491,14987,37.07,9,v7pACgCEK60EKybnfA0wdEcg7TNGQn2H
3920521,31142,91.37,9,9n8OrbkeiflDi5X0DiZEz5EQsjF
3920625,47615,77.64,8,XanKgKlWdXTtjciloSZew31yt5Wvd7TcTXNFIyQC
3920641,30355,45.8,9,XdFIQ86Kf74xH5Bwn8B9
3920661,10307,94.38,7,MPzzgu7e8A8Mn1qycSeG0kHmlB5dMRDFFvVKVLjWgW
3920689,11988,73.62,6,YvYaYVAnMXKtiWU84D2lJ8NoU585YRL4PRB
3920711,30718,89.02,13,woonskNMNZTwg27tucs2bX64V7LqxzBQ
3920723,17413,99.39,7,sYUJXoKf79zs8kibuhHnEdeSzhhSRsELfbDOsIZUGV2Q1Is
3920726,14091,85.36,15,fZbrcafV0Nggl6RqByZbLCtA52LKXXyV2sVE
3920756,25110,55.7,12,AqnKJ4e7pCQA4YUEwxWGgtwyoybHHqAaO90
3920761,18509,35.41,12,Wr7LFSbnjnZktZaJKJ9p1OVcgDpZvRIWjUo
3920772,14847,57.89,1,DGwe0RMNm6DYS55i3hgoNDopHa5UnEdzBp2fVRb7VaPFI
3920789,23059,96.39,11,69Pi8YymzWnsRAcXyoNjSGkxLATQmZSTA7
3920812,7539,75.17,15,xwG9vHDWZPsGcXMcE5XOeu6fvrdcLaTCJhY
3920856,19828,94.02,12,5Dvrn2Rrd8fEKrSzVoiV8W1gfHk3tAVS2i
3920863,34699,59.61,2,0BcODWGfq5F3Xunpnk4BuJDXrjMFRfbYI2nBudhjxucrVNZd
3920914,28485,16.99,1,pXBtaGat4O1VDrqfuh0Yz
3920952,3856,17.42,11,tcQb8GIM50qxCMQ4kc1QQYpVoxFG7wrmFvQod77p2njveZ
3920971,40939,19.47,11,6qd3iCkttWjd2fY1vCM6MVXdTJ1fOi3kRxCiihrPmjR3Vg73
3920974,29376,90.41,3,DDesA0yhFvoaeUFCVcpmfyRjlIxKXUcvBjcZ7lgapMpgLNyfr
3920979,3109,34.42,8,6hQtCqjL7MilaF0vGKoaX9l
3921011,33087,29.26,11,ZZAuc8VVdHhh5LBHeiB8
3921040,13390,25.84,14,FXDTEmJNgU46OSnMJg6Hcg41SHHMSLeG8JYzxxPLAVD
3921068,34915,44.98,10,ZG2fTTYyH1cmeJFcmWKQsc
3921069,28255,64.25,1,SabMzlYVEln5y1sAaYiOhrNsEB9QE69FfDIbkQdoH
3921073,28260,58.54,1,7veiEuc5QL3IlGYmtMf7yyznzBV6F1o8Rx
3921122,12297,28.96,2,iryiXRD2oEedl5mckP65t6PgIJ2BO
3921164,43218,83.21,12,FU1txqhL1FalsmtEOXVuSYkoQE3yu1dlcXF
3921190,35504,25.64,3,kQsj6P6Ik4EGjlEWNxP1w4g6WgASST59oWBqsG6Ng
3921200,22306,61.07,9,5CopBINIi7oOa6k97zr3lnwHdCHkuwtDbaamv
3921215,37478,25.25,13,qK70nFRLlSeyczla9n2b6AvBSopxWs99tvgLOu6troyvj84xlf
3921221,40982,52.37,3,9rp9QPegDWIoWnJ2LM0uAI5Xb0vZTccYaTBD0SrlV7oQK
3921248,24246,39.88,1,MhOahbBotN0izPyG8UQ8PqnpvNZgqsGXaCshK0vIpG9wd8k
3921250,1634,36.24,4,hNZQyzHFe9RzeWxL6DfJiWBN
3921255,40652,37.71,9,H8SEjqdBduT9HqFJDPNEltBjTtkjrAAvH30g
3921297,17582,55.73,5,WwtN4jebNZIQT8uQ39gGZjE2H0Z6vSAwS
3921303,47152,95.65,6,tZPguqFfXYXiHv8FujHRvaVqJb7tpekFEgu5D38KZ
3921313,32387,53.8,1,XcVenaPu5VmRzM7IzMCaM2qe2a0IRQ3B2wLoX
3921325,34487,92.81,10,VlGLA0FDRcNXDZvgeSkVAYUT6CmSTZrqDbyCv
3921349,46225,76.15,14,1e2dvrHMpRzTOXogAebLy5
3921409,34782,89.64,9,eTGPRhN2C6VPLxNhlstjn7FJRCXkkp66C9dZDFee0RTt
3921422,1324,43.05,6,P0IUFS6q9qJd7bzjnZqBRYpHN2BaXv4K
3921443,32601,24.28,7,waOSC8DYM0TRUpy7jvEDfWceiWX
3921445,42703,58.34,9,NHmY6aEDai4mheW3aaa4a
3921450,25533,78.38,4,3L9YYTSwq72SULfdDeR3Fq4ndzpGhYWbsz4qM
3921527,18849,39.8,7,EQOfzJJm2KOMVLm9dmvlGIWsprlxwVUkNhEnSb5fRkh9
3921559,49163,10.28,13,uIx7oPkhtS1Gj1VwxU0uBgd41EK
3921561,4178,26.48,5,omn5tzn3vTzBanAy6XWTlPmUeWShKC
3921567,30462,52.58,2,jDcVME7szD7K0vWEcMbhUarPy2O4PNRwkWTPS
3921580,33475,51.2,7,2XTKNX0xgwcQloU2pyVez70qDX0n3dmXxUkyp5ShJ13yVZX
3921639,48912,18.22,8,2YMDFdBob36You9BLyxTmAt46UxxJ5PXTsIrMxhVVVC0xlRD
3921652,15486,81.34,1,KxuuioKcjgvi6OHocDpQ3CbZO9ETBo8d27evMKYeJb
3921661,15088,76.95,13,q1E16UnJNQWbqu3A166zLsJr5kw2yQ6aQZjTjXXT37cI
3921664,21968,73.31,1,n8VxlVNqHmcxRkiz7bZQhrXL5RkUD5s3Zeau2Vf0v
3921678,31708,40.03,4,RlHCCzq1wE7SoAOLCROX7igqRap1PSnL
3921695,2319,97.28,9,6BWdbpFGH7ZksjCDhBBalZXZWNn6WC8sUm
3921725,22586,63.04,2,CElIIVRBuepe4DeGLV1O
3921751,10229,78.8,7,4RKPGWwxt45kM2X8AvRcM4G0e0
3921793,41294,33.4,3,McjJDl6BsPs4eNRXsaemlsajRHWyG
3921814,26424,94.23,12,DMZAVNnmwk1uGbB3SSyIJ
3921818,20063,52.45,11,Hm5vjM5GYc4O1ZhW5WnoNLVc7ChFI0IXphL8DuAnsDJN
3921851,15757,66.39,13,zJSjHlU86LPCFksgLfhdaXyxXU3K8LX6Nm
3921895,27418,56.68,11,Lgr4aFg60sycKSdEapWqnsfzvLoXF0lbo5w
3921915,34939,78.17,8,wDkj0A9J29D4UGKqOe9Bmx8UV6VyMdS
3921939,15749,35.21,14,QIJS79ID8ILhsELXGgtI8P2aqkMzjKGQ88MWoIl9
3921979,28250,69.66,8,bAi423PrQmVxRWsOo2X22TksM4sdbJm
3921984,2420,55.87,6,XeZdqYfuTOCisWyspkJoNajgkGJe6d2M3Kwx6TsISUEty
3922020,48419,31.51,3,KjY6s8QZY1xgEGCrvMLmZthpUD3veubfZobExZ296WuQmQ
3922048,25857,62.28,3,PXYpEem26Sy0nKtiuZIs3u9Kv8Afqsmy
3922075,19607,12.43,2,vFHjT0Zt4Qa5Ltfo9QlU2wKZMyhHxubruu2C1ReBUDEPqwI
3922101,48730,42.26,2,CmPOowKqHg2XrA7ZhGtrntSaKfYwN3e6YE5oYnx
3922103,12582,96.22,14,bXV52pRAhDI2IUqPHyhEpEU
3922104,34124,79.76,10,LRSD2XLXBdYTjgEj1pWLirK0
3922159,49108,75.2,9,NtFTosgBlIFWF6FJMXfANYH4lKMgld7Id3GE
3922163,30336,69.89,11,dKphLMF8QHFmSvmxaqYcePsYUVE4fN1j8UoAx
3922198,46077,16.44,9,NjAKxwZ8C4KNtRMsw9dWNUgrTiCl7RMDvYzV77bcGNUnwXv
3922210,5215,16.96,2,gIdxgxs45C5VAQwfuf8VX4CcAnyheTikDafQYvsoNCwGHh
3922226,43307,74.79,6,cxtxYudwk7RezBDu5PooAEw3JnhikjSsAAaN6hw4zW0Usc8CdV
3922230,23616,34.99,14,dMmAmmypQs4l9085D5UE9wjtXEXyP2di8ac7FN6KtoJVT4YJtr
3922237,15453,62.02,12,vl2NHwqBWRFhU2zv0g5c
3922252,8038,96.17,8,Jpf5yMvhttkWgdu2eaFIZtM1Ks
3922304,39088,22.98,4,H3FrEBR23lvl5aUXf9gb1Mqxe2e4QpJzLFDyruk21UqU3m
3922306,23152,75.08,12,KqKN2ZVyHj0a7Aj0qAf77Mb8ncusKkSgbARSEw
3922312,39300,92.55,3,XBUVOcT1vg9gnbVAtfK8PgGCW52IyJykUBzTKyi
3922313,13513,24.81,7,VAkTRYASroiPaVaqtD5kH93VEuoGINDsnq9sfyBo148BO3K2I
3922348,21761,76.64,9,r7ObgYxksUDHUQcNkWVoojB1Bh5AUga4lyi
3922362,25836,86.53,10,ypVXPiopcmWZhbC9W5wZhnf21TI
3922378,33320,10.55,4,QbYzBC1qjqXxXaDDZcCU3YqYlQFz45s
3922397,42274,52.59,7,cd7KqCRaV4Nk0LIwE4gmBqltWyG1NVJHQ5l4tAJiR
3922429,948,54.3,12,s47EW1MclKgiSDYn6JWsAxP1nk6M
3922438,11056,66.91,5,bqALIUmut6YPB3m0hRbClNJpxDUxi3o
3922447,15588,25.09,14,xfFhw10MCDrtZ7QrHAcAjzhOhLPTQTbAy3
3922507,18085,84.33,13,h2UIu0FEX0PWvcoVxVOSHtEyQTCPklLbP0yPA9kjM1j7qKSx
3922545,32985,85.33,15,2XkDLIvBYg3g4ydZfKjo1lxxWizW
3922607,48759,50.57,15,9WO6UVws9iRRMwPSoprxE3zHQaKOeMD2
3922615,15421,52.14,10,h4bjtQCLiMHW87sKKL8WC9lGTNBo9fte0xETuGA0FD
3922617,9582,44.03,15,salGI6iPubYEHGtUJsmHWnfvjXp8IDfrgM4oGrNM
3922633,33802,27.18,13,yXOwWr7P6f0nskcjOt1A2qborfv68eTh9NLWbAI0
3922646,4629,87.13,4,0Uf1h5hI0SRCbZ8ZZmgzuOwpwbMhMZ1fsBgW
3922682,22214,85.62,14,qF2UhzKGmirm2MXAoR2s18ap6aUODYGSjkinnKadW93
3922684,48071,84.07,12,pPzQ9bTLGi5jifoDa1KBspoC3xbYQZh
3922686,9818,92.33,3,NwNc30gYNEXg4xcK1NBcr
