transaction_id,customer_id,transaction_total,num_items,description
2625119,7726,50.9,9,wQZsVDJjUV5kpj0af9avrr0wPrK
2625140,4755,99.79,3,GzjirURx6qnGgQEj7vuaHtHEpEe0Gg3e9prAth
2625170,1059,81.44,7,nDIg7OJ3BqihC6gVE1gyGGMJ8XwuKZmfZY2DbopI2
2625237,36346,13.72,10,z1VMSjLUJJDhf4PLLH5B75Wu9vvPXtdO8sWGCcRpl38dpBM
2625252,22067,29.57,7,ZFfprSZBqESL4Mhn5PwMieL59GZ70pXeGEQqhDEXpJEB3JvdYT
2625255,48177,99.03,1,NKA1Wt6YHsuSlrVD5fu6lHlDCbSGn3GgzJONkhjPONbESK
2625379,46793,62.38,14,7qVOf94oprnCWJD1s0EZ00E
2625388,33991,50.32,2,jZSWxtqlrLtyR8cRLforTDO6cIxHJAeAAKyIdzM3gQMZYTe
2625408,36449,29.7,1,T8L9Ra7AhkkZeLOJREdhzI25PsII8ALIwtoPR
2625505,45236,60.14,7,JVD3WYQcIzAfk1f4YN4a9oMP0l
2625533,9027,77.57,1,c6gGUCVK0MPN2Q97i7MKNjZ2ZGwR
2625558,3793,86.07,6,OncrVM7YmVaCWPbUzsy2FUYoGjbGEdEsLD6PSbOLgxcnQWJ
2625586,32823,40.72,12,D1dvUqJk98oBdeou5j2auQ2o0K9ER0qVicBfFnZ2a
2625615,41026,97.08,3,qoPlRjl7KTIxx4hS09IJoyl1SWPCcarHWz
2625639,25354,74.58,3,GCteAqql5GH6jqc8nViP5LHe9PEr4gsPHI9oMyz55cgA
2625666,31459,15.89,14,0AsjJspzWQoWbsXIzpI1qLw2joT3wplpQIUIHN
2625704,19199,72.12,2,vcGZ8VtBzmKiWX9gLSSxQ
2625735,19014,19.14,6,wSEhRSG30siPz670dV1BsyBmrkTJcacno
2625752,43492,82.89,5,VYa0n0kUOcOFDRG1DFk5aB2O8A1VgsBZisB
2625804,22215,69.01,7,JnGELNJog0vWF1TXyGJGaldI6URWqW9ESPgITbdYV6jvi8R
2625805,11043,80.75,15,IwznkkKzNH8H7L26zEtOc
2625814,23826,20.62,7,IP8LwGISXNt5Eun2hEFLnOEDkqly1cuQS
2625819,35571,64.15,11,bMgb7JyTNNAY3ekTU0g5qehnZjzIl
2625825,44565,92.28,14,6VAfjLQcJNP2kH3Xcnilur7Eu
2625848,46188,37.65,6,G49eVhF5OlD5TWMYhGSnhRsO
2625861,18540,86.36,7,UKxsIQKRUYGiCbPgLhrpXjD4nM7V0Mrln
2625863,14130,99.96,2,UWOn29CNr88Xxu5eQts5kE9Lpkq97UTKdoU7z4PkmO
2625878,4922,38.66,6,OTRgcnA2Irpe2akCpS1S
2625887,48179,65.35,10,2XjGtib7ZwgAEcNXXZByJflnfU
2625904,45282,29.98,14,YHVllMlPAQJw4Z8C6kOhyoQsef1LxYbQolOU4dCC
2625940,18164,56.1,8,2hguQ0upJQeg2mq2ScUBQQ8pn
2625959,23195,82.15,6,XkVZ4Lv23NhcE0fxC0wj3Zk4V6lm0bG4cXi
2625979,4696,17.8,1,f5ZaeoQXRd2DNTuoXEvE5OKMHRDgZ1Op6Dhm
2626026,13435,51.29,14,swotT89ukFcs47gJNulB5HBWZ9B6ztwMcYSZijm6
2626039,21372,66.95,5,W4dT2gm8FiPOcv9LUxBAe5c0OJBrwWLsKEev
2626041,38827,31.44,14,HB9472qhjUSUdjkEaAtvLziHvSYItoHL2xA0RxhbtXxRM6JqS
2626062,37248,53.62,3,3P1fAUGGjPxXwrsIAGph6cPpcNy8nRDSgK7LK
2626126,27344,58.92,10,66Z9OMQc6mjgTX91eSDvYR9TRi8mSQgwAYuWLUNjYK6m
2626147,33593,47.14,1,y50M7t7i5U3tM3BxaIyC5hn2MGflo7zQdcc
2626168,37175,31.36,11,Zm7OSRLyvf5tqwxPUHLf0VZvH9Kq187IehZhd1gAI2IXtY71U
2626173,39843,29.58,7,8UwmMuIThwomHbgw5F7KzcuELMsBw
2626182,34802,31.79,1,Y3JL2RPz17aTwn3iWxfSg4O0ZWJAIjIaSP7mDA7xmKRf
2626299,30850,56.78,8,saZx8xWsj6gA1Pz8w4kSEmwXvqHEMyZ
2626302,3029,67.1,1,HCz5Lq6dlpl76BPWjY3BDbVK95IixOKdrMr
2626318,40947,65.79,8,Y6gGqtgwhSsPJmLwf8nrSY9PrnUbwhJozLB
2626321,12230,67.16,7,qtzC7riAdAqp0wQsWiRvBvOluvo
2626323,40180,14.03,11,4U2hEM5SxG9hg1Xggroj4hPCtu9RfHFHVos1MyrQuY
2626325,19575,75.89,10,9uOTljHvKS6a2iMUSjPCpWMlBZ37mL3BczVM4n99ux
2626377,27664,93.96,9,g3e0C3BJ0pbOLooUDQjgTwb6NAJkTGVTENx6DRmave
2626413,42549,31.56,6,Ok38eSUbZrU9rgQX8OL5o5drMhNlZ1kQ0dplBqPQfG6vS
2626432,14630,20.85,3,2w24PeqKGQ7J6mWNUbJg5ErbK6aQDaP9wjVs7v
2626443,19589,24.78,13,jLc3wxYNLEgztYx247ywsSYhrUUZ9fKN05b
2626476,15896,51.27,15,FzxoStsLLuQQ07dIUAnNEK4iUS
2626482,10209,62.13,8,34m0ZZ0OXWdTK5VXMwCr3PRcTKtBJ5KlIl
2626484,12071,36.54,11,wgGKfNs8SWTgyWhG4hQftNG2BONoSttZ
2626519,5175,25.89,15,iuPRyQLXJlHKcbWeXLrDJwJMQlBFF4P3
2626544,13752,85.11,15,XZmsw9QVhC8LunWaiIiUZgCr9Wz6Anbwgr08L74biwLSB5
2626565,42773,80.74,6,jo8oLUhqiyPHsPxoFN1wokpMRTZG1HLeGGFWS1AAJy
2626577,23587,92.75,7,LVVAKYWwfVPeq3MUHpK5moGM5Jsijky
2626618,40135,98.63,3,0NUlLOYjchlvkSRy9X6KKrCzx
2626663,9129,68.11,5,UoHM20b3nDjJfk93ekcX
2626668,6529,76.35,12,61ldDn459rqs0QsUAwyDoiyzgHQ4J9zEUbOChu5Q
2626684,10075,32.47,3,bhA7qzcg4di9BFn3umgu3MOfP81
2626737,26494,81.82,13,lyc6LNVUTunT0FXXOYdvxvy0n9irZAfMldl1692t5P6P
2626747,15679,66.42,8,onJjEXDlJFx84TQ5fmG4wjGOuB7JbX2TD
2626783,31764,69.38,3,SfZ1FaJwc2feICqSg7AW6HUCJvMEWlxov9HJ3
2626790,11007,41.37,12,WvLsl4gJHKCSBiGovQlH81a1Hyu8rzuwlCyMM
2626829,39672,90.02,6,3gmBxWbzgyTjdKdnG8JhDNqdMFCIKRH
2626867,7531,88.61,2,PT4eYIi5INwy9HLSNwt8l6SDNLsC38wMz
2626885,21120,76.59,8,0ukkIHBUF71tsFeMsrwlMou2Y6Mmz
2626895,18706,25.92,9,OFwuLOKigKHZ3f87CTAUxTJnDyKQO4i6rLpLbejhq54MA5vEK2
2626898,6516,96.72,6,i2FO03WV1J4Er5YkMHtxwuV9iGqfDlSG6WeHgD0riMu1tvgjfS
2626902,21998,84.62,8,LNFr459o9TIcOIDb6onTVsaeB
2626916,11864,11.84,15,sP2DSs0lRA9GIbfxUjpRDy
2626922,6943,88.85,9,TDZDxuJT91Y11GWBdzxoT
2626941,48902,63.18,12,cl2KlOoga8LjErjvQGMXIUuVi0Lo
2626987,34372,48.94,8,Kz1zSZbJVQOs4WAVIR5qc70N
2626989,49666,51.69,8,Sk80jYNTYWmi2lrsj6qa1jmaFOjkBtLfp3bAxMn2JwuJ71T
2627004,26274,11.19,9,vFxVWMCtZq5SCE7RSuIeNeU1YEkpbKeSMfAJLJdtJVkdvBaeC
2627018,12520,37.51,13,Ona1rab572nahIVNpL3OhFVWH143qBwuDnzZJ9t
2627022,43401,50.89,2,VML6snJetsDYR1h2LKIebYNPFlIR
2627048,44522,99.9,2,svfRQvwO2ITIz07JG2vhaav0iTN
2627056,34199,41.43,11,GgwoDikr5qCCTqHkgYcJKC5cw56xM
2627059,26323,20.43,10,C9F8bqakdEG137hNzr1wZGYpso2K0n
2627068,26325,53.5,4,ouHMTVpCUYxFJkc9IgjH9BSSC
2627073,33705,58.86,5,Ruj2iypgyhNi6VSlrST4YYRrq1XPQgEjwi
2627111,8475,13.91,9,vi5x70vgGKTqp20W20yPzJ17udShPZxympUzKc
2627154,29914,11.9,4,X0YS7FUmxDG1RqAvxeLhpP20i15L9ncEVjRi
2627167,18634,95.7,4,txxKQ1rx1w2HLtpZcFSU2fBcsVfBOpZvA4vogTMzH
2627234,30744,81.24,4,o6wlFo9751KqwnF0jsXsbhpL0
2627239,2956,62.71,14,XYg1UsmXEBBhgU9HNqB8x9mZ0k4QaXZsdvgPR3xIGY6SbTj0
2627261,39139,23.01,14,NvGla7mzqlUlotOPl388JSozsGKpTFB9d4V1ch20A
2627282,39754,16.56,15,QoLRHnb128JnLflJbbYAez4aVOZePu
2627313,38552,15.94,10,rkLguzIrmK9pmW91PFoDpGzn3BdBuifKkrEVlF6z33uv
2627340,42230,63.98,1,8l27pGPma0mUa1WiwHfkmKqXsR29t17DhyP48J6O0vCiplj
2627342,31317,83.81,10,kul4Wo4EkMOSNItSx3jRyf5chCsFghpMdpNcyH
2627379,41902,73.84,11,YgLTHvrUs722auHMeucGhBI3J3xa
2627388,26461,65.4,2,47ic5AaWNM7sSeAxei6EIhb59VUduq1oBq23B3VTeBg4gK2E6
2627399,9452,35.55,15,gUvWwTHm5qJQEup1gVDP6ZIVKRSQ
2627412,463,22.67,12,wWzEs1oPLOx8ix46n9EMj95wnCwgk3UVAqJEtne
2627441,34703,15.7,4,lQZrEm9u3OFCb6CpmWhDNEf8w0jpIM5auxwRfRMqRswy9B
2627471,27463,12.08,10,lS0kORkTeyQOLItykxccDJSlkBR2esrbjFiCoDNFTEwV7YfBPt
2627479,28797,20.22,9,frOS1VV4yXQPTfJ3bzqRa77W
2627591,15363,17.8,8,EpyKkxnmVFfbbA3P0FI5TaNen73PdS6TWuLwR7H
2627594,40076,35.61,14,Dvbi8Q4d9TOtZWtRn7D1vNHxr
2627598,1047,25.33,14,X0bn1yWI02RWRqPEuRuK
2627600,17890,39.06,2,lVKPoetilnvUdi39OznX0k57hrMsYZp3PcwHR38fx00ph
2627644,13529,42.84,7,RM1TJVvWnBzVt73riTGtVuuOboe13xEA8HTc
2627672,14109,37.23,1,WlkXlWMQe2ullofIVZPRY
2627696,46240,66.35,11,gBL5hveb0jRyVdjH97mxXicbHCDJjgwPlbLtJ730PmWN0dU
2627699,24063,63.42,10,kg5RR0WnyBIv32vQfRktnwA9oL
2627705,42070,27.52,5,ods4ZaZjjRFsZV0AB2kn4Vvq5fmCyWcNxYIa2YW
2627741,36821,86.99,5,GW1nwKjVE2wXfDtwVWU2BfD4trdyiS7WXppdQ64l7OaISJ
2627779,23596,46.52,11,9kVjnmMWsACCNuwfKo4a3gapgHxdB6cdCsIjysRIkVLwyJ85m2
2627780,13829,85.51,7,UdmStsINC6Hu9zdVZllisyBu3S5Qzl8MyRV89
2627821,14257,88.86,7,Fv8E4a3HNtWKHG409us425u1Xkm0
2627823,37492,25.95,5,L95pazAQX25GGEK9LLMqgcOBov27AOJyJmJj8Mtr8dDuGAOQ
2627874,45141,27.87,1,LsNNnwk5hmeZerQ7GcRfaq9018MaNmwb
2627940,29799,91.03,10,dToomK3TAORyNVkggKMOk2Q
2627942,40872,97.09,7,v8NyPVmrOks7qlbQnhwgJTKTcPo7k
2627953,39693,13.37,6,mMRL3CtLF7KXC9L5i4oh0dYjCizPvvKaXOIj0mEMrCMOnQU
2627984,28375,28.87,13,Jjc4X9BYiylA5pyoVlvhmkr2
2628008,28093,63.14,9,b0NZ1KUuBAMNl27YjzrMPL4XFkrO0H1VzMnVYbLofox73dY
2628016,7514,57.01,11,IEm05KtlOS65h54F60QHf8sGNyD7StgtKWerRRBW4wJDe
2628034,49681,42.74,8,Q3xG7Ky48MNHkCy2F5tGob0QDnaUiGAzleT1k6Dry
2628069,19686,31.05,7,cSQqnJWN6RdSG8mRrxOoxjbXkfZzMSPFpsScRj
2628085,46098,76.29,12,1GaAQIAPRIZJVEMUij0JV7hFGQVVqgFTp0SngWB
2628123,13265,67.56,9,ouMAqxoQJ4u6fgWIqPNpUtr4mNqTqZmG9j8PegQwhVH555
2628136,25130,50.57,5,aGUCNpCrVgSRSYnYp6T6Ct4nyrflBEq
2628144,10492,61.76,5,XfWdBVVcimmPujGEnvTOCm37bu6Lsa5PMqilcgP0cYGBDyxvbW
2628172,45079,53.85,2,9TjTLUPj1YdUbutuc4JFMBdUG1
2628207,24029,84.43,12,wyfvAP3cptSxboA0WXusvAQgpR
2628217,8603,92.15,11,RWhOAjqplGq1lrkhRA38m05pCsJSXpzOGm0BKJsBz6ueAwLyZF
2628238,39222,37.88,7,kGh1DTmghsLDaz07fyEQBPAHtpZzQoOPQ5wZSjpHFa6vFbFcKM
2628241,48439,57.83,3,PIdpyA5X8UAKNs3hEyzG7aohYktmdCuiYRX
2628251,42889,40.54,9,K9jVBHF3kQu1UXN8fwmLErUcPl
2628256,26583,86.91,5,oX6SeGEz6LWPlVQDM0gY4kCCpShQX3nv2
2628273,29223,17.94,7,Utoj22Vuucg2ZwJDNPUg6i4sxOu77rNxHPFvS80K4xNIYhSE7V
2628279,37144,31.77,12,7ONmxUCIW458rmwsZnxHceOjW84BauGDhQhqkmkFrPyoNNsLJJ
2628285,40962,55.56,8,D1sfevM2YlzqwHhCLLsnMwDAEbbjAs7CuxfVHOm1GghVdB4YY
2628287,4150,44.61,6,aiwRGZqe4RDz6SMqjI1MO6HDnkNda3WUA7HS
2628309,49681,42.05,15,C05UWvAQbCqBOheNMvKQ
2628411,44909,72.96,1,v1fcIaHBSJ7Of0tRXIBalOuXS0YrpNdxS4
2628438,19610,92.7,15,v6AqAfKeceB8QrsVdFIOhGf1PY6IgMHa9f3LC29UVmn
2628441,21575,99.9,8,0618ZAVkwcN7eOZjHJSvXK09QoITzfJeoPCCIGYVs5
2628444,13542,55.49,9,GGMdFCsd7aek9Fpyl8DPWvU0MH05pMq9I
2628571,13735,77.98,11,9kZNUx6Kx4OezXh7FHUpLhgPRi7mMkfEfXMxtO
2628591,15543,73.65,7,sCGYB0hxKRs6viaJXJXLyQ9epUSLxNZdP6wKnfmljl50JJWd
2628595,8767,67.24,5,AC9FuDpqB8ZE62HZXW9aszyWmEQZxTPxmLq4ZKKRKKzk4nTL
2628647,36414,19.24,1,Wk9pja2zkuAB4MGRC1XiIiJvz1Nrxo
2628665,39879,89.04,14,vCkRKD733c9ZeCNri4KntzLAfxv9D20VSXU1zidQORHqArzsl
2628672,12071,39.93,11,G9Ug3pCxHhuKuhufuKAq5rp2xejixJxNJ8DI1AJeM8Z
2628673,11277,56.27,7,PfPHfwdRylxLOhKKgzajurdH4k2WkUQWhI4PXPU7tYN
2628708,45858,52.37,4,mG1KRLjGz1nML8crTf4rTZdSeFYFZO30E2uGnO4RZu2nx
2628713,36304,10.65,15,CUEYbFZENdIDupozNueoI64N2b7uUq8c2gJdpJN
2628714,14493,35.39,13,7d4jMWZPDRWZK3W5hpRN
2628719,2554,96.11,2,7R5nExo4RLiUxO9vRtHzUUngVrBHXR8kSKn56djnXy
2628743,22335,87.87,6,Gp6ZNxNdhY1wP6pK5dItzERiOq1DehpZYZwtGyD
2628814,47918,34.59,5,ClRQ0M6eegr7hf8J7G2HO3NTmoCFUkoA
2628834,25013,79.59,7,ZeQlulaXAWHXooi5UBKQgTJ
2628846,27227,87.51,6,lIXsTHpyP0kzsaUjDr1KfJ3UpNKl84Bdo0wAV6U
2628879,20818,78.89,3,3UWN0onM4DGEU3hX93lB8yWqxsLXmvIbB
2628894,19542,92.95,11,IP0DN5OonHkYNt4DuTUjRWCWZx0nuvmwpciOrYsMXEcvEY2y
2628906,31459,88.51,6,JXr4IQUkNuftT2kSN2Vyx5PE04Pv2dqDjwMhbXGA5Obsorwn
2628932,8738,16.91,10,K3VPZdcNDtmgZEjjxuYeTODufK1qTVkgs
2628939,49651,11.84,2,fldvMN5TItGNqrKcySn0CCDQhIgmZ6o9WsQyjOq
2628959,22047,45.49,11,U0F8IycHxmoNxQh6siMaI9HxCMIkKgRRf9vL
2628984,35119,88.04,5,HYuNMFIc5nG9vDgffeZdzz0ih6xcbkNx
2628993,48278,45.79,6,vFgdrwGausK90q50ziP0m1xZ8RE9V
2629016,11962,41.93,7,4p1O6o7brdgW98nnaFKnMgcPdY
2629063,43629,59.05,4,OO7nldqutPslgXdjYLfpKeSd
2629079,9501,74.63,6,MUymSwZB1xj3cUjk07Gzauqk20tMbQW2dZZWb21i
2629083,7635,27.28,2,ND2r9iCYnD3ZTtCa22Msi9Ze
2629095,46589,38.11,12,oTAixBA7QQGJ7JC0RKi9CRY7AI1YJ7JHLnaqJY4GARER
2629117,21562,61.54,3,I96C5DYAjQyBX9YAWZ2hT7iXccZjG2JHsNkQ1jE6AMtfCise
2629124,30525,47.88,11,gCJgtWKgcmDIxlWeRh01Cqexv6TMCNXHWi3ntJN
2629126,24736,35.39,14,di2gan9vjjMry0B16fXD1CHSQDDPmH0
2629145,30090,50.54,13,X9WZovTW6SV0INAAaLlnf3pgrDLNz8ar6jdUtQ3qkChI68oR
2629181,8414,83.75,8,tPqoiwo6uzmJZ7kbDHVqU07
2629193,11917,70.36,11,qtJuhIaq2a5kqPjMPwEFYjX4SqwqBZ
2629195,12985,66.07,15,7rMONWFNzKdt1EYhvS76zR7
2629201,48605,48.43,7,3tSRFFPbAK6StBwn2XDaEHABlpAE4B57nruwIvFUPL2vLRUNm
2629238,2295,35.81,6,UaOwxMHSnkYS2OEBYU8xiRgl1PGqsS5ISTynEDaKjEzA
2629260,26498,11.42,4,tUv3uACGYgLeWCilY2UZr1v
2629262,22603,58.43,6,uCv8CiJTmDUMg7ahhjmsNgXzRp4qYco2wt2dOWHT0iV2cKviO
2629270,1483,78.45,14,2JWEY1YXT3ch50cYMmkTq9e5uhvjBeZAgZr6rUXI1Gec
2629308,11326,84.43,15,zKMw8NJa5cHbg5EgsCUilPOz34rX
2629314,14993,36.34,5,CeRQspioKHOx9px1GQvle
2629319,9346,62.11,8,Uua8FdR592K4BdJFhpUuyZ
2629343,36312,39.84,8,IenXecZk0NruNwoWa433eD6vrbp2QjLFNdgFbXQU9lokMK
2629349,36904,69.6,6,4dqThD84jlLDRbOQeouto
2629362,14934,36.29,13,gaUTwv9ehoAdQhzbPtJIP4jSWgeRluwemz23GxvyCgmHEuuoKh
2629381,30695,57.61,14,FCPKxWajwWmXWDLz1qqxaNMBYgg7ZoD4l7LUfal4DA
2629386,32792,57.39,9,cuq3e1o700AWPC3khlxjZtANfqwzc9Msu
2629392,38287,17.39,12,8yGu4VSvlsk5VarCN68lg09naENTaqskB
2629394,39976,21.18,6,LLMAL02sTNLUKPkiWGx5CJnWzYZoA8CylShi
2629402,49167,22.28,4,4soWzDgBotq7DEmoLxu5fd4kBBffUhxjc9yTMedk4CmE
2629411,18477,23.08,9,Z6Db6glNKhtwhAW7yAqPcXqTgUl
2629415,47086,82.65,8,1GEVzpTAxcCMlweLh80rnju
2629421,26410,84.91,6,hNmbeZiZH1BOAkao1Zi6ULcvxBb2SK1IMg
2629446,41974,19.9,5,mXEPmgUc4FkBgcVi7sZrA1PzQx9sBqg
2629454,47883,24.34,15,kWkgiYAVeC7pEIGl0qiIxdzy6INL397Bmrd
2629459,32412,51.52,1,H6YqviGdjPWLBV2trYekcOOwbDZbgj
2629466,33576,74.11,13,8IN4QQz17ko3jUGRLKRlYL2ufJeXNb9n4JQhjKL3AxSBBdRtZ
2629500,40617,77.25,1,gJGzT5Xq9IbCZIwEbQdNIYpVIui0sxTgxtLSC6TQK9p4LzdATo
2629501,35174,54.9,15,HYIH9PpUt8PxskdfX578eRo6KZBSwt5Tb0
2629515,6874,32.31,10,nLZXuW02WLJ4SyrzoAxUaTWDDYf9uzwiBRvOnb95
2629521,43530,97.84,13,PWuLBAFYTE8tqsX2tR41aLihswy1QHhlAnv7vyfu8
2629549,49593,74.16,4,tt8HeBe4loGU8baGqsZ5U4YMOGbEdHDSqyoSaQl2Uh1m2
2629611,48575,80.49,14,2I2h5UIk8iCJgzM2o1SOY
2629622,34029,74.12,9,K45QlhugyVEZjs0yZfAfT6kdtVUCfMhi
2629637,46837,32.35,11,EeVcFEPVJ1mvHMxVy0h6jkjv9EBi
2629644,7852,46.66,2,rMR1alfWnEqNzRGuRFhw0cOxuKaN
2629657,34161,23.79,2,AKoyJAoeKDRVe31oUkfCW7FqUeG14QVHYmlz7WQ
2629728,9780,13.21,1,ozJAWJm3sAwK2vPcI2WmvnarPTj8NKdLd8AqfOP5tTbBefo
2629729,4642,86.99,13,CjLPmlccoBITJeHoWymGv0i4QPeExgoh66ysKax
2629733,9093,49.47,7,eRCCo9yU7e5eWClq4B4nzChaaQzUMD3TRMcz2OCywsCgg
2629735,13577,83.47,8,z0t3mjahfYNkeWlacooSHmlBI54qaRhBGU
2629739,27397,49.41,5,DsSLpjpyAOwioglZ2n6dnD0jsic8L
2629767,42057,52.56,4,dRzgwWdu9XunZQZN67CU
2629776,47555,91.8,5,blBq5SrwL4FOiIrF6eclD3YDss9THY9Rwxa
2629780,5684,47.98,2,nDpyhoMCqzDMCCRhh28Sf4Y0LqkAyxvRP
2629797,9551,96.14,12,OMjoYAce1BUsvfySU3GleAHNJP9kyKUr2Wn9FCHN71ErJQ
2629833,4857,60.9,14,omQAqDHAbbTW8jpHX5myacGzFyzqG0misqA
2629852,41703,46.55,15,tmTq1ZN2y3Jh1IxlMsdx97GPjlJ0KDwb2Dmh6m93qcX6
2629922,46127,70.26,12,mKxvixghPTD8nsQm05Xbf14xsY19flgbsmPQ6rCO72Rt
2629945,15091,98.02,4,d4mbM16mxDgXlOGyR0pxtUBGHLn5jRXwCG5SFgRo
2629953,21924,77.22,14,gq4vYw8RozQWhQFU5oGM
2630011,3812,57.29,3,0PshsG04LsOhnih5hGBXbRHjLnj9kYMYI1IvCCfhxpvXvK
2630012,13247,45.44,12,aaYV4cFxiitHec28rsiAMTmz7HhNMT
2630034,31005,13.16,14,DXt8BLDiTfOY8XyII664JiXQIq5EogO4QYVbzSjj5u
2630048,26954,64.42,12,rv8HaBfRgLGuJIMdsgxyircEY9pJm
2630052,20717,94.33,10,IW0uKc8UkJctbYwduYsimtFZ53YO6Ugd2JiRGemhaRwug6fm8
2630059,43691,23.09,2,GiXjgoevwlGwVFVfWHjwDN5UfnOWa6UiB8uq5KlY
2630131,41452,31.96,15,TZ1E7hlsAhPl3d4TQ1nHRsMyCyq2qMm
2630140,31321,43.67,14,LCLto0G5rc5pFUHK7B4oQm0t0y37rV6vsSlk
2630177,43956,70.43,11,UhkSJp0eMQkILZ6hBbvmVpB7
2630212,6360,39.99,15,qnW7l4k79sStx4QCO9IMSGpWuZQsDTFggvI
2630214,684,44.63,2,SmxprgiMbZ9UlZzpZ5QlO5cXEqR2
2630243,16198,11.38,12,heSzmBxpDO8HJKgCb6a7hg8R
2630269,10179,73.29,9,ui2WPliqPQcJQEfpCRFiszjU
2630272,6219,91.35,12,hiaP18d3DR4vfZsv6xgGbkB7vU0CUVAxRUvzqa8I
2630282,7854,93.07,6,HSl9KQBCY5V9gn71Oy8eADVtcf
2630287,24216,41.43,12,9j2Y8mEkks74tNEwARpLYDSCgpNwcUu1LHAhlpOLFNLbWKxECl
2630317,22748,58.7,11,nlFXYWkVqJWclFwDrgPvGHYhdCZ
2630329,28932,15.97,13,n36XejWFvRlcgd6L5Cw79hFQGN7peJu6QAQMHlPYN6U3
2630335,1236,46.34,1,pXDX12uCmFGm7jAE9wKra0cNqWJ
2630373,12209,98.67,7,WElK3ZnMyuiifcoY9UUPm9MOHUICYditSNM0EsB4
2630378,26203,62.85,1,ovqJsaWLwKy4z7qEQroujmSwwf9zhPm0cartO23uX
2630397,933,22.43,14,imWkXBVTGcRHZfTe3UKty5bxnL3WcQ
2630418,24831,43.6,7,bYkk2ncoGgXJPU4t5CGeUrtGyjtYXdOtNm5d6
2630431,6752,88.28,2,SR8Q3O16D0IdV8N0SH4V1G3INdSMtXj
2630433,13611,27.08,14,hZaywLIl6UGXA8A8vXD1W5
2630510,19842,41.24,8,8Ig20PJ29XqLEKFR4b9JAOrGUA
2630534,40976,89.62,15,8Hz6HsDvEx52wAzAv0ozQbRUzSXUjYahh
2630538,34910,90.8,12,PDWamb8DtX3OrYwh1wdud865e
2630546,779,48.54,2,eXob4gmlNays12H4zzTTQBwriJxL
2630547,30902,11.28,14,JrAsSPp65FAAeZqfmFUhsGzMAntr9T5ALv6SLeDCj
2630582,16050,69.1,9,CRtGKC69GH32NSQCX1iYreVhDW
2630590,38105,11.67,14,JSEoXXg4DzaTkoQ3zJET
2630608,6082,20.56,15,S0A05q3pMcMIuGSVApkLUa9ZM9I6zhpexovWnw1AtcCKZEJlVT
2630640,25976,15.38,3,ilZeqGXLrYuVfGnLZGyUG5rUHuzOeMhqPSrzsPxhT4swLN
2630655,7790,48.08,8,u2R9hV1sKZoeaxSNXOUp9EdQ47QYPIVZF9X7MJoZLei
2630682,24752,53.37,6,qudVOvH08TOtPeYzEqp7eiFbXz9pClVuvgXkiRd
2630688,46192,31.82,2,9U7cihwr1Bftlc2Xk437NyZc0Vn4w6P2kWvMGr6fqqGymE
2630718,1242,81.52,8,726UNSDCgqSjMPqSXiX4pxmv70C
2630729,18053,76.89,8,2aQQ293ZKWy2nLXW68BkhBarDwc75LYslJ4
2630730,30275,97.31,13,Cmk7unnGZvVYjf4ujGN4noKhNpOac8USl7U
2630736,12346,67.8,13,Ujc3FQsefYSbYtpRDc04
2630778,4901,74.3,1,JVaoLS3pljDxMthISHmaWEnPGmFfOHwYXjEhOWk6keYIcVpob
2630793,38919,47.44,10,2SBR4WUJUfPt19fcwIk3q4jxA8
2630815,24906,52.15,5,bmePWxlUrC1lDadxVwjLFgGQd
2630847,2341,32.0,8,nm4RlCTWQ7KhhxtvvgDwqxgxpDFpgUzXhuTDVWVuJiiUF9vwDo
2630860,20973,54.05,6,QXNYdJsCc5opWxB7TXbJRj
2630870,9538,11.16,13,URdAON1wgVXE3suvnvZVQtgVPjD
2630946,35486,45.41,3,WK9Q6gIZy4u2m7zTzu84Q1ICP4MD0
2630951,37051,47.7,14,CvAwqfx8lgbcYUDRjI8Oq4Ij
2630954,37509,72.52,6,8gIkP6w41nsDrqkjbMxOF2UfsuoSG6J1rmYNHQMBtKDFUPDMRO
2630973,1575,65.5,9,KWvm7UZGFySSrkjrKIiz9El93r4DRKD
2630974,11134,22.8,10,QTr4GvUkogMzSRWr768MoPZ3
2631033,5309,63.47,14,K2hJczIj4WMDLz8x729oy
2631101,8065,91.56,11,GQwCRTXLInbfrAbEBROyeG1cyk1OZOtQtBEIoqk7o4fl
2631145,41505,42.58,6,qa695YocpfiqWSLtANIk
2631148,28485,86.7,11,7hE1conzqYHvyqGgeIGQ9k3J8j0w0zFd
2631149,42559,75.26,15,KL03MNF9CdYLqs4ArhjIwwSOvnP3IdLpx
2631163,31397,99.74,10,kR9EjEutu1nttXL4zHf93LIIBtrt0QcB6OJ0f1MZ7fqN
2631196,24242,64.19,12,g1k83TXBHKCPhpKzryGZqvcmajDArXs9aSsATNH78
2631206,43091,62.83,15,jQm4ZHl4pS0QIlSfqYcP3VuimfPVKn1
2631223,42773,31.32,7,w29cmilbwME3QrLjZgbGe2gSryxXlYP7yYDafU
2631228,10998,26.59,5,sTp9u8ASzuOWh3EUhwHWPJm
2631253,33186,73.8,10,zW7meyCbtw33vbpoN3p3zEtEoRKNsZBOv6S3MOxZdxd7Y9
2631274,21567,77.33,11,JQQ7QF7IStbyMKi5sjvTle0uF3G64TmufUoP22EOBylHz
2631284,17727,74.86,3,PFvE83xtN0y4VlgJIvk01WNM
