transaction_id,customer_id,transaction_total,num_items,description
1338311,25406,66.39,3,57HIGYwTAiJDmWSmBplaF9pp4FMgGPhDlfkpf96Y6SC5zxa
1338323,25263,78.13,13,JtcVv8tQM7xq3ljVR6vCAKQiABpn4ADKvZrW9nnU6RTEzKpFL
1338333,34067,35.41,12,5o0PSal7frkd7nJZpdD5keMdiTy9Szi9m9jtlUxRnK06Y5
1338342,1358,67.63,8,UOlNHF91m9R6kTVKRYDll1fpGnHxWr
1338368,7391,44.07,1,ujj7Gz3uaw95QLHU2gnxB4
1338371,29244,88.26,11,IjBObiCMljX3ixGQbhDLmDM6MO55y3m
1338384,774,28.96,14,r3wrvTBntjQfGOoJspp7ap58lN1O4rHWYNKiLWbPhhyypkG8C
1338392,32494,98.29,13,C25zRZ5VaXfp13QlrPumq0IZIgwjCRlfLX3
1338403,12777,96.95,2,QgJqvoW1M96mnqSP1kCHEE8YEFp
1338421,48717,94.23,8,Z6hqDcvt7XlSWNlcmJFfnRwPXoQNgEifIyvz6SZAiHRY
1338433,44369,97.01,6,EuHxTh87lMg3em4wnwkEQJgPDXe56zZL48KExRxufmN2e83zRR
1338448,32209,81.03,4,o0sG4srCLnO7Q8iQ35TsiOoGOblvEDO9zL
1338467,13808,92.06,9,gn7qcjWiux3cLfglv4GVuEhmnFn
1338510,29837,30.66,3,WwMhaFuPbBmo4QtdezUC48EFBBFYG2Ioc7
1338524,24512,16.63,7,DXq0PCImf8LtopRhuk8N0iVwuJfyU6
1338551,1256,20.08,4,rgfORz6KFbForIlUqaYFHcgAAVfvix0
1338555,9492,17.93,14,0RCBcwjr59SjfVfMjVOCfLCc1lubqYrA9IvKbT3yJhrnFF
1338556,31889,82.82,4,UrMkht1k6R40G8i4o670l5MFzIj3eEuOWyQBcQe20A
1338558,3917,81.23,15,0IUZ6MEfIMs5Hm0PISLXR
1338597,20568,33.74,3,zmNVWsFIvNQlJrAQWQyIFiXCKTUNp0HsLW2
1338605,215,83.53,9,u7a1UzHbEhxCBFEjBJd2cKiSNU1cjXVnc
1338608,7871,98.97,8,skoIkaro9O78DA8RebcBvRXsnl1Yqfh4RUFxTP
1338625,10521,84.96,7,8v71DfQB2pwOtQnrLXc8xlY5TRe3Q
1338654,39429,12.2,14,O0nTzSJPOJs5jhXp3tdKDJetK5K
1338674,12047,86.71,13,7UlDVz22csdSi1EjYUFULugG8z1MBj5Cf3Jf
1338699,35985,60.46,10,2GHre9EWpq40XP1fRUcrbXhX7iqWa8whF45JX
1338744,16911,70.95,13,CO5IykYggbpkcVR5u5GrhHNfHWEYk69H
1338774,1424,18.66,6,EO4bnn2Sl43Hhy3grTF9d2iXsWru1WNgAbE9btR1p
1338816,1096,78.04,9,flkP2j7TqZ7n7qBh3q59Vy
1338817,7250,12.71,6,V44N8T5zHb76VX8knx1pOovM8E78gGnZZBK
1338822,12691,82.21,6,51kHltrixD0SLVksivJcMhwv9xEhV6OeIJFpN4pq2yxlu5d
1338825,49141,89.88,13,cLYK7slJ7dFMsACI96Nkb
1338832,13572,11.03,5,Pzaj2zUrYWFRFxP8umujpoSMxgKyCpkMKzhhA
1338836,49417,66.57,4,hIu7kOJ2K4IKMppMhD7D0xDbqS6PM28d
1338843,9748,94.29,8,E0WkVZK4Btm437d9U6kj8V1oK2U9RZA
1338848,24087,46.88,12,qViPMpwdoZlQsrctFNsxRaT3f1x
1338862,11021,59.65,1,u5nARRfFbC1B8Gh3xcPQV5gW0XNbqOqk
1338880,40614,75.57,9,PMMytp1QkZBt6DWxRUX4
1338920,33382,33.13,8,8VKqiXX4Zwxy8SqhJTaAmi4BttX
1338938,15506,93.09,13,bb6u7ZvWEQRJqjBPWgUZ
1338949,41674,22.08,9,lio9mySE6wyXcEfdUkZdz4cuRKbfHUKT4DkL1j0huiBX5
1338953,15968,37.97,13,H3j6cHOjD8LfMZf1wxXAZ
1338956,33487,93.68,2,fSm2Mla1uk0XSXXxuC7beLV1tUOcL7fGXHr90uuN
1338963,25630,80.2,1,WBEHxP407u2FIhOlgnbB6UI2yadH97aMCJD0rln0uAZ6FPItR
1338994,14736,10.82,6,SP21Hp7O8mJUAysO2liGgMF3j7s8gUyg1paP2cepPl9r
1339008,28878,52.27,15,bI1Q9m8vTJpJ9sf4dMyvY348jaCO4hPWFgZqJIV2n
1339111,42191,32.41,14,4bDK3TvITCu4F3gF6xX8HVn0zbWsb1kof72YFM
1339127,18753,36.16,8,Iobe9ZkW5DzHabSqVGjU31oiMq7I5rFfqVBVyoJ2h
1339130,32659,60.63,14,EiVQaKHm7ezdtqdFopxIHZ
1339143,11217,16.32,12,hQRNU2kLCm54TsOi1kJK7Z3dMYmfso7Eujh
1339160,25152,32.04,11,TnY4dnDMVdyCdo0AWIe7Ghd4rgJ
1339162,48178,36.34,2,N5Z3qEi0lgoi1uFkHd1cQd
1339170,35409,56.96,12,yYjDwWi6XRx1VpMirrlVNaXFS
1339173,41115,71.1,12,VoN2hpGVZV0nIki9zzgnUtfhLAwxm8YLV9yeM0keM
1339176,14191,65.51,3,6IZWljHfkPSshJbGn7iPHcwYrCLmdNOzAvmhv
1339184,10107,65.24,13,J76QM2wZlqZg10BhfPWtVsWbvMsbj7BR7Ss3rpvHih3RNEUb
1339189,34217,14.98,1,phNG1q2SH7RLMFMn9oytoJM1z2u4aa
1339196,23832,30.2,5,ZsAcDTNOEXI3kkRPG5gE5JUljnONFd1Sp3RAFsCE
1339215,2280,14.24,14,PqfmSSvHcvX9J8U1Sjrxcwn2QFrOlUF6wgbuc0qon7JeD6
1339245,49282,20.5,5,KuOaWcrr1AeN2lrCHHa79rfC9kBfCPDsOzZZVDXwyNv0
1339289,47774,16.91,11,EGuICg4XMDh5PGuxC3YsyrEebHvTdy
1339342,23621,91.25,1,VcNn8M8AqkwIKRnqRUOKRH4HvtJ2EnIPowFBla
1339367,3678,82.93,6,EK1u6Nsg55WpdvLCsNNlV7vvFBnMk6R4v9x6fhA
1339373,47572,57.36,7,3adtrLXibFI60ItSGHUy5NDvRN0sqb
1339375,46417,48.11,5,yn5LGvaqaOS7skntfrms4wLsYNaeII
1339400,27581,93.37,15,vnGycTUc5euIFVFbUu0mnkHNWZcq2laiteu292e8S0f1
1339404,35149,54.78,13,9fs85PxCDOT17QgqOxEi6ObL7pjb33
1339504,26607,72.33,10,8O2AA13P3YAsvy4vNWVdMZ
1339510,34081,36.35,6,manWSLpQYTGjNHALs65PrXr6XRHnG
1339515,18216,32.15,2,UY2sgTk5GPM7GtAgzkK9tnpUl2cnUZW1HGABXj
1339547,39523,44.12,3,nyOeU9ZZSQfOhqUzkAKkyOzfyEZ5D8oAyebQ0hh
1339582,49361,97.66,11,7dbwOABiyAyDkpIMXa3kEe0nWv2xw2F4WjeI0W
1339585,19512,63.65,3,mqYOx9xBTUQBF4mnXoeKuAfLOOBfcA8fQ7Qet0
1339590,21429,70.8,14,UIz3DTMHeVTvutW7yLx4ChqI1
1339593,18802,62.96,3,AT86Nhz7QYPIrpp1M3FA2vYEjjBvPNG45ETS9Vd7
1339683,19660,56.23,6,W8H3rGNkuHnJkYyPavLnG1X3D1m8vuKw5Nah8CLpu1snRuM
1339702,22581,79.1,11,pcgoEqoJ0mqCq8iZdGP3
1339748,28889,46.96,7,e4JACFu1iai1HUgXAIfJESFO
1339779,19864,32.1,4,oj5LHiFzA4VBHpAgB2FwPb8pwrZUyHT92hcK6hpqxC9KuykfKX
1339781,47727,18.5,2,LVFmpC30tNkOKwcslyCkpUYCaV4ngWtzXQ
1339788,48085,74.15,1,j5u43do341cqF8nyThxKdT3B9sglJg
1339790,3736,18.5,5,GX1H1hfMQGDWeo8HRMXxrugnUpjifkM
1339795,28768,59.64,6,eAVwS58GQwhHD51bP3MIKwbvbz7tq4SjqGI0H
1339805,8263,71.43,9,qjEsjXFB0lJ2moB3hxS2Nj
1339858,45996,58.91,7,d9PQQ8UNfs23npoXsMXlz1z8P48SL73
1339900,4667,63.39,4,5ZqEG0pDRVxOnUy5cfjKfpEfImxd
1339913,41632,55.77,11,7a2zbmaZgt0Z0CiF0fd3igcXoDrRbxYVSu6iBaSDqFA2C
1339914,11254,32.0,14,D8eR87WGbbmjEJL44yXEvlEOetvsVG9PhOR6ocg9
1339922,36274,18.64,14,luKI9W9CujmHFfVBEuLYx652sNh2z6NsK7yl
1339961,29941,96.43,6,HYncumB8bHke1SakZC3JhRb47rCUnp
1339962,36583,89.46,8,jH2naaigStcYsTAGFmrPRQHP4rbDhlCNM0zzB
1339964,26709,93.13,13,uxaQyOOfZiHYfyaJiEVnDeUFI8cTQ6stUdm
1339978,13191,86.51,11,jKxqSYY1yyunQ4J2Q4WrQMXzjgG33JIhxVtAmloJfeQno
1340032,16120,84.2,15,RAJdWNpjfksUc9j99CTXAsxbvXeXWXlHlkx
1340035,27290,25.95,13,MyizZ3E3XPTV6oBDRALVwsjhiszLJuyAbnhOjv8HmIHRhdG
1340069,2030,54.02,1,CRei1Q9wwuS51e54Bbm5U4Xl03ca1ML2F3yexm
1340073,31854,89.53,7,ADd8aDScpIFP8FycXHt0c83UdQvMARfU0Hv
1340094,49062,59.61,15,rBwdzdwxKygQnxneujbbCkn9MvFNJUEBzK2drbfc
1340098,40724,51.95,7,Wz0WVbRIZFJRQdY6vsn5no3oA1
1340100,41035,87.9,11,I2sO3ojs7yRdcEdbUQvDo2mwk
1340101,38704,33.67,9,bvwwXnvPcB39x1EexwWbQI7mUzSnFUN
1340104,9967,76.1,6,0dw9vP5Id82EfnuvNQU6DJQdJ9
1340111,40285,22.04,2,pQUoUyVurBdEuK1S8ABGW8CkuNB1b8sSCPP7ayxbwVUQ6k
1340112,43908,60.6,11,nXpSFs0lEyWhblAjKxb0Pj043efnTfsP
1340116,25198,68.09,12,g7L1ronv4URfKi1sewZ9wqP4eb8wqYS17MJGb5
1340121,6617,34.9,7,vDfnX9dVPswxNoZS9pcxRKKO
1340130,32781,52.96,12,LoA9UDrEHOnxPgYLuDZL991LPT8EspYzGdzcaQv8hyTyPsMtp2
1340132,807,50.87,6,dg3vWikVuGS55l6DETOdRnSXGwYD6PjUCO1xfx36moc6B
1340151,21075,65.98,4,7PXi3sI2QvVJkrZ6TuuP28umdZ
1340155,10639,79.7,15,VbD0cqOrZQfTqS0x85k1ANYQw32htBsga94C5mlZPo
1340207,29035,24.11,11,btT6B5WtQ22zy7FgSdwsYoyaaqp8GL11nEGAjj68Sm04l
1340224,1229,94.79,7,wnT4BYCXaB1iVDVCrRJc
1340236,4826,65.43,9,BZGmrc0dgeycuQuDkJoEit
1340284,9996,53.7,5,qXxLSppVtIo0ppspcJUFu3XXDLPpmzD
1340301,6552,95.04,8,pcQxumXos5aXMP3Vdun1Ug5BnF6
1340310,40653,14.78,14,xRVlKXNTJ8nYOut9t6GOHetNpmMeNv1BZM7BGxG
1340358,25196,52.7,13,x7zCgAznqDvrn571zaQxNTYCF5UJJfw2K0PVj1ry
1340361,36793,40.69,2,CLN7qfVlE7ZRaeNWUEcZ26xuex6PnoU2h6uLHOLSwMedc
1340371,48332,44.98,1,JJIuaqkaRdJeyBdOFsAn41mvUJKHxbb7
1340440,34641,56.51,12,nbxkvDMveGOCoD04ba892c8
1340443,45412,24.91,2,1JLC7HtS7xUr7nkGl2zE8QbYQix5w7w8iiqj1UN
1340482,38320,68.84,14,2JeaziGsrpr5Nl26CTdNFTZwss2SywBlVHI8q
1340590,3442,14.22,2,kSxug3uHlACJ5plz1ofDTAVDQgxsbtJlT6NPvNKziWUYnv
1340615,4291,44.48,14,YBEH8ihUNR04LoUFJp8jifgyr4qOq1DaUDq
1340628,17407,76.52,11,aqztDwwkYWXJkG38G6hz9oDLNs
1340629,18497,45.55,4,dS6oqny4EN8oiaebWQVPUW
1340670,36963,96.82,2,wIGe1ZYx9ZWyMslzIF3fSPXkBqrEmlac5
1340686,38119,44.22,10,TlNiMqIYheV27Yz90vg4BUavo
1340692,16636,96.35,15,YKPEs9QWd0UVJe8p7fZ0c9wTgr1Zfd68eyB77FI
1340712,29477,49.24,2,jd4EC0qLkkGDSanOENaONdkOVJDucWZg41Vsm
1340728,40412,74.04,10,X8q8SJb7e4YMPdN6OMYfJMyWw
1340735,39305,40.95,4,TytqQg4Ouj6ZqYxBi3ex24EYI6M
1340754,45744,37.22,8,Aa4iSvjOLmg0vvNIXnUGg4LiQRF
1340777,33062,90.75,5,WyTSlsk2z2gJ5DqMRdZWy6eP4qqTe
1340785,39412,76.8,5,HTvcY4PlZQNVjGTBLXHNJ4hIhLdXR6p3pttg9mHExZwWX1sC
1340833,31643,15.3,14,JJYPLzJ9NL9a5GT6Fc20EwQ7PieRl2MDFPF5O
1340902,39162,54.76,9,4LgVZ9btpH3HUn00w3LWTUa9mNb8fdWKDCpn0KRdmT
1340923,11935,58.27,4,NkeKYR8ICkAtcJKBrdJPNQjHex
1340949,26955,33.16,7,LqHWAZdG2wjdHglu3QXwImYA3tX
1340987,27038,99.62,7,IAaj2kMG5mGh2Jlla25w
1340995,14086,17.93,1,hZKC1jDwa6JLvUnq0Mv5wHhF243HOM0OnBZNsCiL6qX7pcAAT
1341074,21532,98.43,7,XjGMO1x3WNtIsG0va3xl
1341079,22904,20.94,5,hsCwPTGleCMyecKUA1lpN7ISb9l9wP8wM0FcMOoWPy
1341110,26450,82.41,15,wcsSdsZNrQF4n1QfV7dgmNqR0IqU0Lm5GHLDx
1341131,39743,69.28,8,zqIsuNHMpELvJn1mK1UcAlSH4NJLYMmpBE21mIlkcY
1341144,43950,19.92,3,QIa9dklDss6dQoi443Z4DBG
1341159,29980,95.83,12,32oFmjtmNqFZ9UEUA6Rq0XVvxmemY6GjWWYWH1dLF5knVnzN
1341175,9411,13.04,6,gxseLcOU8rZKPtHoE7MsVNEihlag7nhzB
1341176,42933,60.58,1,XJ5ltuq6ASCY0SBBvH7clvAiYR98kN2FJ
1341232,37537,92.63,13,b6Tda0ufk1w5FQvhpjvj
1341233,42951,64.21,15,SnuPT5IqKfZxF1lZOIpLhQnzIIw
1341257,6196,64.54,2,2sQaq4tG0wpvwSTujZyZuvKx6
1341318,36126,73.65,8,AzWWc8Ob2r7MFX5D4YI3Yp8ByKGBM57cp1Gd6i7K
1341331,40922,32.72,8,APrgNbkii7wXOzkHCOl0tnZeByEfyZHSGy5sqMVx7QV
1341371,44794,99.64,13,WMyBtqMCYqypBRRuiBGICgyT8aQSf7XrMlMKU8sxhYdx
1341396,42804,78.24,9,rbPhFntrrtazDnSqocLj2XfeVDvxKBSW12HNjO0OZzYRuDBTAl
1341426,38998,93.29,1,1krYAh6Vrw2sEHrhh1O0z8ndeR2h90vv5fzUoLcv4fgty
1341442,43552,83.65,14,wxIpX4bqT2sift5EnpnPD5frjVJMtt3C
1341443,2390,34.75,5,M99PUFMu2j8KyHPdFtFAc69oCyNZ
1341453,13988,14.81,10,13FLHBOieeydOy6ITMNAq
1341454,13804,12.75,13,WMZBElWYPb0Oo3fZeYdZAOHvUPdaCSDA8p
1341463,38762,38.5,9,zCONcJF8pJUrqCciOqD31bl2UMYhtXmh2aqXBm
1341502,26297,14.93,8,e4q0kRPyJPLCgvEqGXb41ByD2E7ADpUQmmDq3GuyCPII1QXAo
1341507,3935,30.43,5,Ip3DaQlRCjHOyT91s3Rz9Jocy2GjXv2J5A0e2FWLXOUwABRTG
1341512,16586,44.54,2,kDkhjz1eVmIUQxiDiPCsJUsz481TeSfq0J
1341529,46007,11.97,15,u8I43M1UaKQ37VfQ7yBl
1341539,5744,74.44,12,5EDleKp8Az3RmMm2un55pxnWiUiwQTOIaR
1341555,16380,17.8,15,IKBXJquJeMa4WK8pTQ6plQrjnkwQPE
1341566,17665,65.08,3,CsvVFEnmJf58gs8ceKsFvDUNQt3jpppbx0PAXyZl2
1341583,7358,18.48,15,xZR9YmrpsaL94gspAc5J2XfkwV24pUUy7B9T6l4
1341609,17120,89.28,4,Sspm3rs9Cyg1nL8oK0RCdKQXUDPo2pyMo
1341612,45268,49.37,10,7ttICk7vxs0eeVQIWcwuRGO
1341695,27041,13.15,12,cB3HkHTxKyrSDC25rwB5HTvqMdukE
1341708,19958,69.86,4,dmln9XTKFICCaApqMcAHS7Wz4Gkptg0brOFyvzC
1341726,13862,46.47,4,5hALQ9uPA061VK760WBYhuJ8mOYRWkl
1341743,20337,50.37,6,jrKdm3UZ6uE6HWEDqFSEzgpweEmtScFXhMegMMA4dI9E4
1341744,44528,41.02,4,EB54eUR3MkN0zrrJuUjvsYTva7NT8opFd6ibPxG9WKS0a
1341747,17468,63.84,15,7xUARTOpBvRfYBUcYP7u0t4eYyaAe
1341751,17057,69.01,12,MWoKBWW8Fa4uQtQ1CDf0KY7qBzGJW6YCLYrPnTi8yIGPR
1341768,43486,86.17,8,UurbQBWyCOgNmqoo1QzO3L2LO5fFIQm2
1341783,8951,73.77,14,lVU2jAySK1RQ59eeFUi8Bjr8k7WtWBQCZmwnqJ9SDBN6Q6OY
1341792,5579,97.21,8,l5lQ0KpOcYPhA0KodG2cNklYatxUKGhw6v
1341812,15179,53.65,1,HbS626AsmAcyp8mEQJ60glFw2NRD
1341816,2595,22.23,12,IaYE57geuyuUHJgIgR8884ZMH1dvjneJgXu4VD0yKmrkesdyH
1341829,21960,60.19,13,zd1qD0zi2sdFzHlMXekyxbK4rxdMNqz6mc
1341846,32352,72.46,7,XU4BgHPF5AIp7CLZ0QQRrvMWUKzLLTQtK8seoxpQ
1341870,33046,59.26,4,txTbowavDGzB7gUAjsza3wrrovhUQSVdhYvC
1341923,14311,84.77,11,nJcGRpWxhSyrddJyEY47FBhut
1341929,4030,18.5,5,Tt7knRa9WIFBix5AUgLH6Ezrb1AOkzySAlMgWdjMrjjBxS
1341933,47137,29.34,11,xSahL1u9hv4PHPnOwKKxtF7
1341947,34159,34.37,6,AncdVUSSPB9xkVNyBpe5bR5EEsORzU0p2ZpcP4scFLdgum1
1341987,44879,12.87,9,OGrnhtsClJL8IIVCpSvWk8UM7xaQclvhzPONpZhtyQr0QGaSYb
1341993,35994,24.94,14,gzeN26JqXWAjeb7HNgP5zkDxUwjCdT6H1Qp
1342013,14611,32.26,14,2VnI2FWVt4rTsWKHlMho0MWOnhleCWJaefXsFhbNCQ
1342045,46462,30.08,3,Fc0yDdUSaUIVdewgObjvrAUEEYO7DCUweh3qSDT
1342051,47394,89.08,8,VECteMNR2WBoYtImA3g5s9OBVM2DtQxJqMiL3C
1342066,28569,36.46,11,eeJh5nL5J22FsAeyNfVyThBOfmpJ4gGF
1342069,34750,54.77,11,DLftxXynyiTio3cIqclw4DQwPrMUMS4mNO4omLFl
1342070,5932,82.45,4,ioXgbKd7Ja54g6Qk9IhXqSrWtYYiQvwVnTpuE6g9T
1342094,45096,32.61,7,w6HBW7gzHfXxt4VwwhPGxv4bM5qfQMxxn7
1342100,15840,25.86,6,8FJXCQuRe91O0IsQCuTEXj1
1342104,16237,71.54,14,H0jnxC4vFhiTlkIE45bho8nPJutrKQtm
1342130,35537,63.39,4,HawlsG2jRaBqiRkemx3RPKfqpphZPIFOySxcPEWSgmmWLNKSl
1342131,19137,57.37,13,7aYzt49AGtdwjwnf6IDoO9ZJswKKE3vIcr
1342135,30505,36.51,10,h496nOZqESE5jzx9RJbSKGIr739fYV3CGjxuH9IjZ
1342154,21342,12.88,8,23Y79eDgPSksMJovy5dhK3Cr3c8mCb7M01pSieCPPmmTf
1342159,17033,39.68,9,DLwe7iqJVvSSil8JSJaT
1342165,34465,58.29,4,sMTzHgB4oXbjuvEkYFeeV3kcO
1342201,19294,18.28,9,0Je3cs8dyhK6O7E1SzcdDBk2aGaNcbgb37dmbjNcu
1342241,49503,13.75,5,MXwnslxyeGqiyLa1dOgro0wvlJJ00OM2LVsEL
1342332,48307,60.1,5,GazJO86BXe7M2U27AowV
1342367,14944,48.53,14,xPlMSU7KsX17npShGwihd0B5tWPNEamtaUm3TDWrgm6CmUOb
1342398,9407,88.42,14,M68GAbPgYKn43mOuNdlXXHzkwGbae2gQ7NEh63R
1342457,37437,19.3,2,Deyi6efO6lA8EppP3FihyV9Y57wyQR9MW0pP2BWEYf5Axd
1342514,4873,20.51,9,0qkg95tKqPFlieyV9rK6qRLW1DWK3mlo8hnE344NNc4b
1342535,47385,46.47,7,ASEMs5CmPLxFuWoGVYHkBSf5K4pz5N2iGKWFI4BYjgRsz
1342539,29524,70.33,15,zXa2SS4k4HfWrxV6PBaueQarr
1342541,19786,17.24,5,iSgwHo9TyQWqOV8QVpBcxijMwcZMOjf1QoauOdVjcPWi5G81gC
1342575,49747,42.22,13,Hk5dBygIAu4SAgkaDMD2W
1342682,7687,15.69,1,IalJIjkaCRGmMelX3Kj4Nk
1342693,7437,83.28,14,N5Ng6Bl5W0vkFKH9Ho5F
1342720,25240,55.47,7,HFLVkUFnKvj3ZlEj14QK09SVaUhYs61V
1342728,11780,87.48,15,HqttICI1FadQlSJBQigAj9abvZzL5fCfBucQLLfG
1342744,32115,85.94,6,sRHwV3EKcZFcPJkHoyWLbEA8cuosxpYDiu5cizqp9lg0m2
1342759,5282,61.53,6,B3aA3Ghh4RRRkSg9PYjhJdL79iG6erUh2Qs
1342760,47288,40.41,8,PbFGuzHbTOtccPRm4IiOvwsriNiIXtxS24BcDd6Fyqg
1342794,39378,15.5,13,XCNHFIrXPvLWcBVP7xYT8SW
1342801,47518,19.58,11,zLdZCbbrEPT5SqYRgh3N5nw
1342810,37180,30.59,12,lpRYjyv8d9GItnBSZghtz1wBT
1342811,31494,34.49,7,UULDvT86KAPFgBfx5pNlrIIUytYXlICH51vqDWAlScP2Tge
1342835,32540,78.6,13,eXSAgVxkENLop7nsAbt8B5E1TE0jc3
1342893,49003,50.18,6,qvEUWwFDY3nU22JAPUimOvXS
1342894,42703,66.25,1,1WnIFpUGgGGJ0dyLyGRrxqeOUhhez
1342909,32369,57.8,6,8SOEi6ANethJJjCo9RgqRxbcMtlo5fTDbO5HSysZw
1342914,23109,13.71,10,A6yhs0G7sgXnd7DbexR9xt7MtoQn9alcYnmpS6uCGnmLrp
1342937,14738,65.62,10,xI5GHQOVM9O5n8aRKynNuP0Bq6vlXJ2Vfim3SphisTg0
1342944,28813,14.07,8,RGQpw2ggakO8XemlEdshDO
1342977,35922,28.48,13,UJP1gq1PlrBvmI3myFctH19pae4K
1342984,4527,31.1,6,VHtwqEnh07ufaMXu4dW5mkpnHIV8TGFCCbuMtZYwfYi0
1343036,13865,85.01,11,tG4sfDGw30Ot1RHaN9WoIQHLn5ZiUkTfWX2ngPYlP6yEdEDIUu
1343043,35147,83.71,12,zTb0DXQYc9prl2ZyXh5c
1343109,29030,63.87,8,kkJjA0A1XDSOGWL3Kee4V0qMCcHG330nvjhul
1343132,12192,39.51,5,vq3thypNJAyDmlti6CSi3bUXEjsRT
1343154,3698,23.55,3,4kmO3wvCmArWbo7XUF7ms11T5fRhqFamzr0zT8mtEgCIPvGym
1343179,48126,31.67,8,38te6kfWvd7mRSe66maXMKHApzPecQwtMD1x1oyn3F6Cn
1343211,46488,13.12,5,nUzzjElNDrQYUdbqJkAdzSAPopr
1343223,28386,96.0,10,RxpQdZnwzeZlHc71ayw7
1343306,3450,13.87,10,Pf1i5ZB9zYhj3esc4N6SMi2mRXpYuuxcn
1343312,5288,47.56,12,RqIUlyeq6CLGxwHzsT1a3zFeGd3LZZByLLNC5L1bDtoPBwwRoZ
1343320,23908,59.19,11,Gn13EhcMBI6h2AptOpHd9B1BZvlXw9JX
1343323,29266,62.04,5,cUiplDzWazW8qkdqsRdKqmg1JKglZ06426k0QaKBEmxJnAJ
1343335,34289,44.06,12,lVdAc7fBtyWyZaM2X7ID2xFwjjNC88iXKZN
1343381,20170,11.53,3,MXY53uDqlxFOIzomLqLCb5IxA8A5l6FqCr
1343434,48352,26.54,3,DT1OHOZy1pEjlBAhPd5rE1
1343454,14763,60.52,10,5YlvYTPhxF9yMRkop6YNTN
1343457,43051,11.16,6,79zu3IsbJ3juyGrU1uaInA3uRug0K9ByC01Pxib1EreRdPd
1343462,22472,74.43,10,aJzfE5GiHj4X5S3b61Sw5B
1343466,29039,51.29,15,vH1yhiB3eQyQxH2a0mQNhr7AD9P66yX90tMrfGoQ9
1343471,5824,14.17,11,3sQI56Ce8ZwmzOXAR1KvkYSaBIQHSbf3GeYmk58
1343475,14962,41.31,5,6ujnnI9Uv4xiKPcpwv5DVAYei2Db
1343476,6417,63.51,7,RsvmvwB8DQbscR9Un9GE4TbPCPZMbH1E8tpqlM
1343541,37459,54.21,5,J0n4QViAlQ8T6enLgE8Gz2LKWP4wDC5laEqe3gWHmb4p
1343549,38948,82.06,4,n4ZAuWm3UGytpKzRMklDIo6U
1343570,26895,10.11,9,uKOvrkMvkuLjHE4LaIpWrd3jfn
1343571,23210,21.96,11,mfZJvVrZL4OTz0w1nX0SO2AUQD2OsM
1343584,35700,93.88,1,43gJ2oD2YdFClbi2kEdB90KMjITEqhYIAicTj84p8yl
1343609,24121,73.72,7,H6gfVVKEnUEhjO01xVg5Pw73D6qfQVsEef
1343613,33962,37.22,12,kFOLnoZfGrESC8y8ZpPZyW6TzOn7UgFdja
1343646,21814,15.76,7,2ufaWflWWz4dI7MMgwzW3A03WgRwOa1BhE6
1343652,19530,11.28,15,4beYWLc6cn4Y2yH3vje4f0lEwzMiAM
1343657,45897,41.88,1,eRTQSbjLWBnQt7YwazJva
1343667,32485,10.25,14,nI3ilpnvSqrqzKYttnEvmQHcD0WKbEJpVDiGv
1343701,30680,95.96,15,BQlVbZd85vxJhi1C9cJ00HJqej3K0f
1343702,3289,93.85,11,hVPM7JsX2UBLv0uXgDwi9uAuvny5bQVpfCySmjp6gne5U
1343712,41073,44.87,13,AcxlGTOAFecWieq7IBrmI7nukeEZnuAW
1343715,7784,78.45,4,X7os6IZ1Q3QGkonDJUe8qIyYTFR
1343734,29957,80.15,13,CrKr6MRzkW56y3a4K85v1gBFI3gFo9
1343766,17502,20.0,15,8JMdbbQ1bbNuK4vP18ZCKWRPN9wQS09bZ1ktQF
1343789,7260,87.76,14,iENdKnkeZcJ6ZZoIFwgaml1bxU7i2YLIEIl8
1343803,17715,40.52,5,eXyJp9hNFESppCGHGmLbd
1343813,29256,39.96,7,XYtZYV9PTcnKb3GLmB7wp9QrdTFHl3vtWOpcTeWCRIwSHM
1343817,43709,42.8,6,rBH4T1Z8FQpnMnYoejOJtEztTLKRsf0uUua
1343859,4706,54.79,1,nWHeoQlrf3sCnqKa9EAwgLE5hryYgW2FH45q7s
1343887,19968,62.14,10,da9H6NSlF2tFxTdesI6rsENaujGDRm3NW
1343902,44973,98.18,3,0dWp8dDRr0HP3r7i4qpnLO
1343915,17109,44.32,15,aS6iMuO6u1LfiP6IAlxJd0xaZtwlh7FivdOhQo
1343916,20621,67.62,6,h1bZ95hB7hQA0uQS8r5vfFL6q7FMmzz1m99CivDw3rnUAggoaL
1343917,12803,51.01,11,BynbfkgH5sfqvDCknE465EF
1343933,21862,70.04,6,pB54lJdyeH7xzUAnRxxIIwPFjvY2ib
1343959,35312,76.03,7,rkxBfIv0IBTqCfHllgCRD9
1344009,8729,14.77,6,VqvWZ7rzmxoxl7fZL7UNpWh9A9L
1344021,6048,90.99,1,IzTMK5PnZbSjgV6texI5Pg0xmP
1344058,41543,43.0,6,ZvGgK2csIOG7uXz85PBTV6Euml
1344071,25306,80.98,8,uz7ckwGPaaptoF1UhWD01Zdh87YB7dg9P
1344143,44325,33.43,4,mrfYFsQjwm8y0aS0LNBBHGAbw5X
1344151,37530,81.23,15,k5yZtWNd5K0YQfVrrHHiyNCDda8BQzxkSdvLda9cLmShceNFsh
1344207,25723,59.93,9,NBEgJT7KDzNmmE3t8roJ6PQvjcSqnrDcA6hk
